Code,Name,Monthly,From,To,Subject,Subject ID,Chapter,Chapter ID
193190,ייצור כימיקלים בסיסיים,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
193250,ייצור חומרי הדברה וחיטוי לשימוש ביתי ולחקלאות,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
193210,ייצור דשנים ותרכובות חנקן,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
193230,ייצור חומרי גלם פלסטיים ומוצרים פטרוכימיים,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
195110,ייצור צבעים ולכות,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
193290,"ייצור סבון ואבקות כביסה, חומרי ניקוי ותמרוקים",FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
193310,"ייצור מוצרים כימיקלים אחרים, לנמ""א",FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
193270,ייצור תרופות לבני אדם ולשימוש וטרינרי,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
195120,"ייצור מוצרי גומי ופלסטיק, ייצור רהיטים מפלסטיק",FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
193430,ייצור צמיגים ואבובים ומוצרי גומי אחרים,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
193390,ייצור שרוולים ויריעות מפלסטיק,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
193370,ייצור לוחות וצינורות מפלסטיק,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
193435,ייצור מיכלים ובקבוקים מפלסטיק,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
195150,ייצור מוצרים מפלסטיק משוריין,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
195160,ייצור מוצרים מפלסטיק למטבח  ולבית,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
195170,"ייצור מוצרים מפלסטיק לשימושים טכניים, חקלאיים ותעשייתיים",FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
195180,"ייצור מוצרים מפלסטיק לנמ""א",FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
195200,ייצור מוצרים אחרים על בסיס  מינרלים אל-מתכתיים,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
195210,ייצור מוצרי מתכת,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
195220,"ייצור מחשבים, מכשור אלקטרוני ואופטי",FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
195250,ייצור מחשבים וציוד היקפי,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
193570,ייצור ציוד תקשורת,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
195230,"ייצור מכשירי מדידה, בדיקה, ניווט ובקרה",FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
195240,"ייצור ציוד הקרנה, מכשור אלקטרוני רפואי   ומכשור רפואי כירורגי",FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
193690,ייצור מכשור אופטי וציוד צילום,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
193470,ייצור ציוד חשמלי,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
193490,ייצור מנועים חשמליים,FALSE,,,"מדדי מחירים רבעוניים של תפוקת התעשייה, כרייה וחציבה ליצוא לפי ענף ראשי מקובץ ותת ענפים מקובצים במתכונת ""הסיווג האחיד של ענפי הכלכלה 2011""",120,מדד מחירי יצרן - יצוא בענפי התעשייה,ba
